id,version,block,trial,side,rt,is_opt
5ca24d7c1d06d4d7,0,3,3,left,9421,0
5ca24d7c1d06d4d7,0,3,4,left,7819,0
5ca24d7c1d06d4d7,0,3,5,left,2907,1
5ca24d7c1d06d4d7,0,3,6,left,8801,1
5ca24d7c1d06d4d7,0,3,7,right,6535,1
5ca24d7c1d06d4d7,0,3,8,left,7573,1
5ca24d7c1d06d4d7,0,3,9,left,10967,0
5ca24d7c1d06d4d7,0,3,10,right,11795,1
5ca24d7c1d06d4d7,0,3,11,right,7386,1
5ca24d7c1d06d4d7,0,3,12,right,13566,1
5ca24d7c1d06d4d7,0,3,13,right,5676,1
5ca24d7c1d06d4d7,0,3,14,left,5477,1
5ca24d7c1d06d4d7,0,3,15,left,4486,1
5ca24d7c1d06d4d7,0,3,16,right,10225,1
5ca24d7c1d06d4d7,0,3,17,left,3698,1
5ca24d7c1d06d4d7,0,3,18,right,11666,1
5ca24d7c1d06d4d7,0,3,19,right,7458,1
5ca24d7c1d06d4d7,0,3,20,left,5005,1
5ca24d7c1d06d4d7,0,3,21,right,11201,1
5ca24d7c1d06d4d7,0,3,22,right,9393,1
5ca24d7c1d06d4d7,0,3,23,left,5555,1
5ca24d7c1d06d4d7,0,3,24,right,7142,1
5ca24d7c1d06d4d7,0,3,25,right,12364,1
5ca24d7c1d06d4d7,0,3,26,left,4364,1
5ca24d7c1d06d4d7,0,3,27,left,7258,1
5ca24d7c1d06d4d7,0,3,28,left,7985,1
5ca24d7c1d06d4d7,0,3,29,right,9116,1
5ca24d7c1d06d4d7,0,3,30,left,9038,1
5ca24d7c1d06d4d7,0,3,31,left,7892,1
5ca24d7c1d06d4d7,0,3,32,left,6631,1
5ca24d7c1d06d4d7,0,3,33,left,3335,1
5ca24d7c1d06d4d7,0,3,34,left,6801,1
5ca24d7c1d06d4d7,0,3,35,left,7870,1
5ca24d7c1d06d4d7,0,3,36,right,7924,1
5ca24d7c1d06d4d7,0,3,37,right,12499,1
5ca24d7c1d06d4d7,0,3,38,left,7173,1
5ca24d7c1d06d4d7,0,3,39,right,4960,1
5ca24d7c1d06d4d7,0,3,40,left,11159,1
