id,version,block,trial,side,rt,is_opt
7cf6d292ee0c81ac,1,2,20,right,3586,1
7cf6d292ee0c81ac,1,2,21,right,2719,0
7cf6d292ee0c81ac,1,2,22,right,5975,1
7cf6d292ee0c81ac,1,2,23,right,3824,0
7cf6d292ee0c81ac,1,2,24,right,4444,0
7cf6d292ee0c81ac,1,2,25,right,8845,0
7cf6d292ee0c81ac,1,2,26,left,1825,1
7cf6d292ee0c81ac,1,2,27,right,5389,1
7cf6d292ee0c81ac,1,2,28,right,3485,0
7cf6d292ee0c81ac,1,2,29,right,4691,1
7cf6d292ee0c81ac,1,2,30,right,14395,1
7cf6d292ee0c81ac,1,2,31,right,3470,0
7cf6d292ee0c81ac,1,2,32,right,3258,1
7cf6d292ee0c81ac,1,2,33,left,5199,1
7cf6d292ee0c81ac,1,2,34,left,3625,1
7cf6d292ee0c81ac,1,2,35,left,6151,1
7cf6d292ee0c81ac,1,2,36,right,7810,1
7cf6d292ee0c81ac,1,2,37,left,3856,0
7cf6d292ee0c81ac,1,2,38,left,3084,0
7cf6d292ee0c81ac,1,2,39,left,6319,1
7cf6d292ee0c81ac,1,2,40,right,4797,0
7cf6d292ee0c81ac,1,3,1,right,2704,0
7cf6d292ee0c81ac,1,3,2,left,12843,0
7cf6d292ee0c81ac,1,3,3,left,3792,1
7cf6d292ee0c81ac,1,3,4,right,4178,1
7cf6d292ee0c81ac,1,3,5,right,4501,0
7cf6d292ee0c81ac,1,3,6,left,2469,0
7cf6d292ee0c81ac,1,3,7,right,1466,0
7cf6d292ee0c81ac,1,3,8,right,10093,1
7cf6d292ee0c81ac,1,3,9,right,6251,0
7cf6d292ee0c81ac,1,3,10,right,1910,1
7cf6d292ee0c81ac,1,3,11,right,8667,0
7cf6d292ee0c81ac,1,3,12,left,11763,0
7cf6d292ee0c81ac,1,3,13,left,4836,0
7cf6d292ee0c81ac,1,3,14,right,4078,1
7cf6d292ee0c81ac,1,3,15,left,9225,1
7cf6d292ee0c81ac,1,3,16,right,5170,1
7cf6d292ee0c81ac,1,3,17,right,1659,1
7cf6d292ee0c81ac,1,3,18,right,6291,1
7cf6d292ee0c81ac,1,3,19,left,8296,0
7cf6d292ee0c81ac,1,3,20,right,1251,0
7cf6d292ee0c81ac,1,3,21,right,8175,0
7cf6d292ee0c81ac,1,3,22,right,2775,1
7cf6d292ee0c81ac,1,3,23,left,8667,1
7cf6d292ee0c81ac,1,3,24,right,2356,1
7cf6d292ee0c81ac,1,3,25,right,10687,0
7cf6d292ee0c81ac,1,3,26,right,3034,1
7cf6d292ee0c81ac,1,3,27,right,3285,0
7cf6d292ee0c81ac,1,3,28,right,1835,1
7cf6d292ee0c81ac,1,3,29,left,8217,1
7cf6d292ee0c81ac,1,3,30,left,1631,1
7cf6d292ee0c81ac,1,3,31,left,1176,1
7cf6d292ee0c81ac,1,3,32,left,1649,1
7cf6d292ee0c81ac,1,3,33,right,6897,1
7cf6d292ee0c81ac,1,3,34,left,1358,0
7cf6d292ee0c81ac,1,3,35,right,10511,1
7cf6d292ee0c81ac,1,3,36,right,1360,0
7cf6d292ee0c81ac,1,3,37,left,3160,0
7cf6d292ee0c81ac,1,3,38,left,5394,1
7cf6d292ee0c81ac,1,3,39,right,5234,0
7cf6d292ee0c81ac,1,3,40,left,9247,1
