id,version,block,trial,side,rt,is_opt
b335b7e9b400cbb1,0,2,22,right,3504,1
b335b7e9b400cbb1,0,2,23,left,3273,1
b335b7e9b400cbb1,0,2,24,right,3650,1
b335b7e9b400cbb1,0,2,25,left,3308,1
b335b7e9b400cbb1,0,2,26,left,2890,1
b335b7e9b400cbb1,0,2,27,left,3384,1
b335b7e9b400cbb1,0,2,28,left,2651,1
b335b7e9b400cbb1,0,2,29,left,3125,1
b335b7e9b400cbb1,0,2,30,right,7430,1
b335b7e9b400cbb1,0,2,31,left,3619,1
b335b7e9b400cbb1,0,2,32,left,3039,1
b335b7e9b400cbb1,0,2,33,left,3331,1
b335b7e9b400cbb1,0,2,34,left,3825,1
b335b7e9b400cbb1,0,2,35,right,3936,1
b335b7e9b400cbb1,0,2,36,right,4830,1
b335b7e9b400cbb1,0,2,37,left,3023,1
b335b7e9b400cbb1,0,2,38,right,4739,1
b335b7e9b400cbb1,0,2,39,left,3065,1
b335b7e9b400cbb1,0,2,40,left,3030,1
b335b7e9b400cbb1,0,3,1,left,2562,1
b335b7e9b400cbb1,0,3,2,right,3300,1
b335b7e9b400cbb1,0,3,3,left,2437,1
b335b7e9b400cbb1,0,3,4,left,2497,1
b335b7e9b400cbb1,0,3,5,left,3716,1
b335b7e9b400cbb1,0,3,6,right,2681,1
b335b7e9b400cbb1,0,3,7,right,3005,1
b335b7e9b400cbb1,0,3,8,left,3778,1
b335b7e9b400cbb1,0,3,9,left,3325,1
b335b7e9b400cbb1,0,3,10,left,4997,1
b335b7e9b400cbb1,0,3,11,right,2397,1
b335b7e9b400cbb1,0,3,12,right,2817,1
b335b7e9b400cbb1,0,3,13,left,3324,1
b335b7e9b400cbb1,0,3,14,right,4040,1
b335b7e9b400cbb1,0,3,15,left,4196,1
b335b7e9b400cbb1,0,3,16,left,4028,1
b335b7e9b400cbb1,0,3,17,right,3219,1
b335b7e9b400cbb1,0,3,18,left,2579,1
b335b7e9b400cbb1,0,3,19,right,3234,1
b335b7e9b400cbb1,0,3,20,right,3142,1
b335b7e9b400cbb1,0,3,21,left,2551,1
b335b7e9b400cbb1,0,3,22,right,3129,1
b335b7e9b400cbb1,0,3,23,left,3180,1
b335b7e9b400cbb1,0,3,24,right,3647,1
b335b7e9b400cbb1,0,3,25,left,3327,1
b335b7e9b400cbb1,0,3,26,right,3472,1
b335b7e9b400cbb1,0,3,27,left,2469,1
b335b7e9b400cbb1,0,3,28,right,3037,1
b335b7e9b400cbb1,0,3,29,left,2733,1
b335b7e9b400cbb1,0,3,30,left,3215,1
b335b7e9b400cbb1,0,3,31,left,3640,1
b335b7e9b400cbb1,0,3,32,left,4392,1
b335b7e9b400cbb1,0,3,33,right,3515,1
b335b7e9b400cbb1,0,3,34,right,2927,1
b335b7e9b400cbb1,0,3,35,left,2934,1
b335b7e9b400cbb1,0,3,36,right,3186,1
b335b7e9b400cbb1,0,3,37,right,3110,1
b335b7e9b400cbb1,0,3,38,right,2775,1
b335b7e9b400cbb1,0,3,39,right,2969,1
b335b7e9b400cbb1,0,3,40,right,3514,1
