id,version,block,trial,side,rt,is_opt
5ca05bdb02b5da16,0,2,29,right,4284,1
5ca05bdb02b5da16,0,2,30,right,4253,1
5ca05bdb02b5da16,0,2,31,left,2491,1
5ca05bdb02b5da16,0,2,32,right,4889,1
5ca05bdb02b5da16,0,2,33,left,3809,1
5ca05bdb02b5da16,0,2,34,right,3917,1
5ca05bdb02b5da16,0,2,35,right,3060,1
5ca05bdb02b5da16,0,2,36,left,3621,1
5ca05bdb02b5da16,0,2,37,right,4406,1
5ca05bdb02b5da16,0,2,38,left,3590,1
5ca05bdb02b5da16,0,2,39,left,3673,1
5ca05bdb02b5da16,0,2,40,right,3551,1
5ca05bdb02b5da16,0,3,1,right,3495,1
5ca05bdb02b5da16,0,3,2,left,3862,1
5ca05bdb02b5da16,0,3,3,left,2824,1
5ca05bdb02b5da16,0,3,4,right,2560,1
5ca05bdb02b5da16,0,3,5,right,3731,1
5ca05bdb02b5da16,0,3,6,right,4145,1
5ca05bdb02b5da16,0,3,7,right,3262,1
5ca05bdb02b5da16,0,3,8,left,2795,1
5ca05bdb02b5da16,0,3,9,right,2515,1
5ca05bdb02b5da16,0,3,10,right,3621,1
5ca05bdb02b5da16,0,3,11,left,3273,1
5ca05bdb02b5da16,0,3,12,right,2333,1
5ca05bdb02b5da16,0,3,13,right,2648,1
5ca05bdb02b5da16,0,3,14,left,4346,1
5ca05bdb02b5da16,0,3,15,left,3383,1
5ca05bdb02b5da16,0,3,16,left,3291,1
5ca05bdb02b5da16,0,3,17,right,3829,1
5ca05bdb02b5da16,0,3,18,right,3073,1
5ca05bdb02b5da16,0,3,19,right,4324,1
5ca05bdb02b5da16,0,3,20,left,4167,1
5ca05bdb02b5da16,0,3,21,right,2861,1
5ca05bdb02b5da16,0,3,22,left,2566,1
5ca05bdb02b5da16,0,3,23,left,3614,1
5ca05bdb02b5da16,0,3,24,left,2642,1
5ca05bdb02b5da16,0,3,25,left,3896,1
5ca05bdb02b5da16,0,3,26,left,3810,1
5ca05bdb02b5da16,0,3,27,right,3633,1
