id,version,block,trial,side,rt,is_opt
d4d1d508413da86c,0,3,4,right,4576,0
d4d1d508413da86c,0,3,5,left,3317,0
d4d1d508413da86c,0,3,6,right,3903,0
d4d1d508413da86c,0,3,7,right,5227,0
d4d1d508413da86c,0,3,8,left,5306,0
d4d1d508413da86c,0,3,9,right,4808,0
d4d1d508413da86c,0,3,10,right,5659,0
d4d1d508413da86c,0,3,11,left,2602,1
d4d1d508413da86c,0,3,12,right,4564,0
d4d1d508413da86c,0,3,13,right,4880,0
d4d1d508413da86c,0,3,14,left,6155,0
d4d1d508413da86c,0,3,15,left,3187,1
d4d1d508413da86c,0,3,16,left,5578,0
d4d1d508413da86c,0,3,17,left,4667,0
d4d1d508413da86c,0,3,18,right,6232,0
d4d1d508413da86c,0,3,19,left,4828,0
d4d1d508413da86c,0,3,20,left,4871,0
d4d1d508413da86c,0,3,21,left,4275,0
d4d1d508413da86c,0,3,22,left,3822,0
d4d1d508413da86c,0,3,23,right,4845,0
d4d1d508413da86c,0,3,24,right,2163,1
d4d1d508413da86c,0,3,25,left,2875,1
d4d1d508413da86c,0,3,26,right,3038,1
d4d1d508413da86c,0,3,27,left,1938,1
d4d1d508413da86c,0,3,28,right,4578,0
d4d1d508413da86c,0,3,29,left,5096,0
d4d1d508413da86c,0,3,30,left,4525,0
d4d1d508413da86c,0,3,31,right,2246,1
d4d1d508413da86c,0,3,32,right,2279,1
d4d1d508413da86c,0,3,33,left,2450,1
d4d1d508413da86c,0,3,34,right,1713,1
d4d1d508413da86c,0,3,35,left,2334,1
d4d1d508413da86c,0,3,36,right,2318,1
d4d1d508413da86c,0,3,37,left,2319,1
d4d1d508413da86c,0,3,38,right,2052,1
d4d1d508413da86c,0,3,39,right,2169,1
d4d1d508413da86c,0,3,40,right,2934,1
