id,version,block,trial,side,rt,is_opt
5ba17af4e456aca8,0,1,1,right,6452,0
5ba17af4e456aca8,0,1,2,left,3139,1
5ba17af4e456aca8,0,1,3,left,2711,1
5ba17af4e456aca8,0,1,4,right,4707,1
5ba17af4e456aca8,0,1,5,right,3195,1
5ba17af4e456aca8,0,1,6,left,3815,1
5ba17af4e456aca8,0,1,7,left,3491,1
5ba17af4e456aca8,0,1,8,right,3403,1
5ba17af4e456aca8,0,1,9,left,3383,1
5ba17af4e456aca8,0,1,10,left,3419,1
5ba17af4e456aca8,0,1,11,right,4714,1
5ba17af4e456aca8,0,1,12,right,4139,1
5ba17af4e456aca8,0,1,13,left,3148,1
5ba17af4e456aca8,0,1,14,left,3135,1
5ba17af4e456aca8,0,1,15,right,4331,1
5ba17af4e456aca8,0,1,16,right,4051,1
5ba17af4e456aca8,0,1,17,left,2776,1
5ba17af4e456aca8,0,1,18,right,2887,1
5ba17af4e456aca8,0,1,19,right,3076,1
5ba17af4e456aca8,0,1,20,left,4754,1
5ba17af4e456aca8,0,1,21,right,3564,1
5ba17af4e456aca8,0,1,22,left,3407,1
5ba17af4e456aca8,0,1,23,right,11655,1
5ba17af4e456aca8,0,1,24,right,4243,1
5ba17af4e456aca8,0,1,25,right,3359,1
5ba17af4e456aca8,0,1,26,left,4331,1
5ba17af4e456aca8,0,1,27,left,5178,1
5ba17af4e456aca8,0,1,28,right,4011,1
5ba17af4e456aca8,0,1,29,left,2755,1
5ba17af4e456aca8,0,1,30,left,2503,1
5ba17af4e456aca8,0,1,31,right,2640,1
5ba17af4e456aca8,0,1,32,right,3651,1
5ba17af4e456aca8,0,1,33,left,3095,1
5ba17af4e456aca8,0,1,34,right,3667,1
5ba17af4e456aca8,0,1,35,left,4355,1
5ba17af4e456aca8,0,1,36,right,3423,1
5ba17af4e456aca8,0,1,37,right,4068,1
5ba17af4e456aca8,0,1,38,right,3499,1
5ba17af4e456aca8,0,1,39,left,3867,1
5ba17af4e456aca8,0,1,40,left,3659,1
