id,version,block,trial,side,rt,is_opt
c545b517b3de6961,0,1,1,right,4288,1
c545b517b3de6961,0,1,2,left,3497,1
c545b517b3de6961,0,1,3,left,2786,1
c545b517b3de6961,0,1,4,right,5312,1
c545b517b3de6961,0,1,5,left,3629,1
c545b517b3de6961,0,1,6,left,3365,1
c545b517b3de6961,0,1,7,right,7649,1
c545b517b3de6961,0,1,8,left,3817,1
c545b517b3de6961,0,1,9,left,3399,1
c545b517b3de6961,0,1,10,right,7581,1
c545b517b3de6961,0,1,11,left,3101,1
c545b517b3de6961,0,1,12,left,3008,1
c545b517b3de6961,0,1,13,left,4860,0
c545b517b3de6961,0,1,14,left,6072,0
c545b517b3de6961,0,1,15,left,4535,1
c545b517b3de6961,0,1,16,left,4807,0
c545b517b3de6961,0,1,17,left,4119,1
c545b517b3de6961,0,1,18,left,7338,0
c545b517b3de6961,0,1,19,left,4089,1
c545b517b3de6961,0,1,20,left,5869,0
c545b517b3de6961,0,1,21,left,6625,0
c545b517b3de6961,0,1,22,left,2537,1
c545b517b3de6961,0,1,23,left,3677,1
c545b517b3de6961,0,1,24,left,5852,0
c545b517b3de6961,0,1,25,left,3935,1
c545b517b3de6961,0,1,26,left,6830,0
c545b517b3de6961,0,1,27,left,3044,1
c545b517b3de6961,0,1,28,left,6298,0
c545b517b3de6961,0,1,29,left,6162,0
c545b517b3de6961,0,1,30,left,2487,1
c545b517b3de6961,0,1,31,left,2290,1
c545b517b3de6961,0,1,32,left,5860,0
c545b517b3de6961,0,1,33,left,5178,0
c545b517b3de6961,0,1,34,left,6254,0
c545b517b3de6961,0,1,35,left,5023,0
c545b517b3de6961,0,1,36,left,5758,0
c545b517b3de6961,0,1,37,left,3174,1
c545b517b3de6961,0,1,38,left,4939,0
c545b517b3de6961,0,1,39,left,3010,1
c545b517b3de6961,0,1,40,left,3198,1
c545b517b3de6961,0,2,1,left,3972,1
c545b517b3de6961,0,2,2,left,2964,1
c545b517b3de6961,0,2,3,left,2816,1
c545b517b3de6961,0,2,4,left,6098,0
c545b517b3de6961,0,2,5,left,3314,1
c545b517b3de6961,0,2,6,left,3373,1
c545b517b3de6961,0,2,7,left,3578,1
c545b517b3de6961,0,2,8,left,5707,0
c545b517b3de6961,0,2,9,left,6112,0
c545b517b3de6961,0,2,10,left,3852,1
c545b517b3de6961,0,2,11,left,5435,0
c545b517b3de6961,0,2,12,left,2759,1
c545b517b3de6961,0,2,13,left,5975,0
c545b517b3de6961,0,2,14,left,6382,0
c545b517b3de6961,0,2,15,left,4125,1
c545b517b3de6961,0,2,16,left,6550,0
c545b517b3de6961,0,2,17,left,4231,1
c545b517b3de6961,0,2,18,left,2944,1
c545b517b3de6961,0,2,19,left,5596,0
c545b517b3de6961,0,2,20,left,2908,1
c545b517b3de6961,0,2,21,left,5758,0
c545b517b3de6961,0,2,22,left,3626,1
c545b517b3de6961,0,2,23,left,6164,0
c545b517b3de6961,0,2,24,left,5555,0
c545b517b3de6961,0,2,25,left,5606,0
c545b517b3de6961,0,2,26,left,5851,0
c545b517b3de6961,0,2,27,left,6064,0
c545b517b3de6961,0,2,28,left,5714,0
c545b517b3de6961,0,2,29,left,5488,1
c545b517b3de6961,0,2,30,left,2443,1
c545b517b3de6961,0,2,31,left,6053,0
c545b517b3de6961,0,2,32,left,5926,0
c545b517b3de6961,0,2,33,left,3639,1
c545b517b3de6961,0,2,34,left,6163,0
c545b517b3de6961,0,2,35,left,3041,1
c545b517b3de6961,0,2,36,left,2990,1
c545b517b3de6961,0,2,37,left,2533,1
c545b517b3de6961,0,2,38,left,5361,0
c545b517b3de6961,0,2,39,left,6138,0
c545b517b3de6961,0,2,40,left,3488,1
c545b517b3de6961,0,3,1,left,6096,0
c545b517b3de6961,0,3,2,left,2441,1
c545b517b3de6961,0,3,3,left,5234,0
c545b517b3de6961,0,3,4,left,2548,1
c545b517b3de6961,0,3,5,left,5620,0
c545b517b3de6961,0,3,6,left,2808,1
c545b517b3de6961,0,3,7,left,3836,1
c545b517b3de6961,0,3,8,left,3898,1
c545b517b3de6961,0,3,9,left,4836,0
c545b517b3de6961,0,3,10,left,4208,1
c545b517b3de6961,0,3,11,left,5671,0
c545b517b3de6961,0,3,12,left,2951,1
c545b517b3de6961,0,3,13,left,2503,1
c545b517b3de6961,0,3,14,left,5795,0
c545b517b3de6961,0,3,15,left,2609,1
c545b517b3de6961,0,3,16,left,4969,0
c545b517b3de6961,0,3,17,left,6489,0
c545b517b3de6961,0,3,18,left,7825,0
c545b517b3de6961,0,3,19,left,5803,0
c545b517b3de6961,0,3,20,left,3505,1
c545b517b3de6961,0,3,21,left,5686,0
c545b517b3de6961,0,3,22,left,5769,0
c545b517b3de6961,0,3,23,left,3111,1
c545b517b3de6961,0,3,24,left,3639,1
c545b517b3de6961,0,3,25,left,2824,1
c545b517b3de6961,0,3,26,left,6088,0
c545b517b3de6961,0,3,27,left,6177,0
c545b517b3de6961,0,3,28,left,3389,1
c545b517b3de6961,0,3,29,left,2697,1
c545b517b3de6961,0,3,30,left,6019,0
c545b517b3de6961,0,3,31,left,6311,0
c545b517b3de6961,0,3,32,left,6321,0
c545b517b3de6961,0,3,33,left,2727,1
c545b517b3de6961,0,3,34,left,3163,1
c545b517b3de6961,0,3,35,left,5554,0
c545b517b3de6961,0,3,36,left,6268,0
c545b517b3de6961,0,3,37,left,2890,1
c545b517b3de6961,0,3,38,left,5145,0
c545b517b3de6961,0,3,39,left,3348,1
c545b517b3de6961,0,3,40,left,3507,1
