id,version,block,trial,side,rt,is_opt
759b368f4811bb5e,0,2,15,left,6416,0
759b368f4811bb5e,0,2,16,left,5382,0
759b368f4811bb5e,0,2,17,right,5313,0
759b368f4811bb5e,0,2,18,right,5623,0
759b368f4811bb5e,0,2,19,left,4449,0
759b368f4811bb5e,0,2,20,left,5740,0
759b368f4811bb5e,0,2,21,right,5864,0
759b368f4811bb5e,0,2,22,right,5009,0
759b368f4811bb5e,0,2,23,right,5636,0
759b368f4811bb5e,0,2,24,right,5603,0
759b368f4811bb5e,0,2,25,left,5464,0
759b368f4811bb5e,0,2,26,right,6003,0
759b368f4811bb5e,0,2,27,left,4823,0
759b368f4811bb5e,0,2,28,right,5926,0
759b368f4811bb5e,0,2,29,left,5278,0
759b368f4811bb5e,0,2,30,left,5514,0
759b368f4811bb5e,0,2,31,right,5809,0
759b368f4811bb5e,0,2,32,left,5024,0
759b368f4811bb5e,0,2,33,left,4747,0
759b368f4811bb5e,0,2,34,left,4657,0
759b368f4811bb5e,0,2,35,left,3801,1
759b368f4811bb5e,0,2,36,right,5479,0
759b368f4811bb5e,0,2,37,left,4830,0
759b368f4811bb5e,0,2,38,right,5050,0
759b368f4811bb5e,0,2,39,left,6064,0
759b368f4811bb5e,0,2,40,right,5726,0
759b368f4811bb5e,0,3,1,right,5485,0
759b368f4811bb5e,0,3,2,left,6010,0
759b368f4811bb5e,0,3,3,left,6533,0
759b368f4811bb5e,0,3,4,right,5505,0
759b368f4811bb5e,0,3,5,left,5133,0
759b368f4811bb5e,0,3,6,left,5934,0
759b368f4811bb5e,0,3,7,left,5939,0
759b368f4811bb5e,0,3,8,left,5919,0
759b368f4811bb5e,0,3,9,left,6189,0
759b368f4811bb5e,0,3,10,right,5539,0
759b368f4811bb5e,0,3,11,right,4989,0
759b368f4811bb5e,0,3,12,right,5113,0
759b368f4811bb5e,0,3,13,left,5499,0
759b368f4811bb5e,0,3,14,right,6237,0
759b368f4811bb5e,0,3,15,left,5594,0
759b368f4811bb5e,0,3,16,right,6589,0
759b368f4811bb5e,0,3,17,left,6561,0
759b368f4811bb5e,0,3,18,left,6561,0
759b368f4811bb5e,0,3,19,right,5423,0
759b368f4811bb5e,0,3,20,right,5790,0
759b368f4811bb5e,0,3,21,right,5353,0
759b368f4811bb5e,0,3,22,left,5658,0
759b368f4811bb5e,0,3,23,right,6074,0
759b368f4811bb5e,0,3,24,right,5872,0
759b368f4811bb5e,0,3,25,left,6499,0
759b368f4811bb5e,0,3,26,left,5548,0
759b368f4811bb5e,0,3,27,right,4803,0
759b368f4811bb5e,0,3,28,left,6368,0
759b368f4811bb5e,0,3,29,right,5326,0
759b368f4811bb5e,0,3,30,left,5231,0
759b368f4811bb5e,0,3,31,left,6657,0
759b368f4811bb5e,0,3,32,right,5995,0
759b368f4811bb5e,0,3,33,left,4340,0
759b368f4811bb5e,0,3,34,right,5174,0
759b368f4811bb5e,0,3,35,left,6355,0
759b368f4811bb5e,0,3,36,right,5727,0
759b368f4811bb5e,0,3,37,left,4340,0
759b368f4811bb5e,0,3,38,right,4512,0
759b368f4811bb5e,0,3,39,right,4788,0
759b368f4811bb5e,0,3,40,right,5092,0
