id,version,block,trial,side,rt,is_opt
f9f132ed65468bf9,0,2,34,left,3621,0
f9f132ed65468bf9,0,2,35,right,3321,0
f9f132ed65468bf9,0,2,36,left,3747,0
f9f132ed65468bf9,0,2,37,left,3684,0
f9f132ed65468bf9,0,2,38,right,3503,0
f9f132ed65468bf9,0,2,39,right,3864,0
f9f132ed65468bf9,0,2,40,left,3995,0
f9f132ed65468bf9,0,3,1,left,3642,0
f9f132ed65468bf9,0,3,2,left,4069,0
f9f132ed65468bf9,0,3,3,right,3658,0
f9f132ed65468bf9,0,3,4,right,4565,0
f9f132ed65468bf9,0,3,5,right,4035,0
f9f132ed65468bf9,0,3,6,left,4111,0
f9f132ed65468bf9,0,3,7,left,4017,0
f9f132ed65468bf9,0,3,8,right,4449,0
f9f132ed65468bf9,0,3,9,left,3381,0
f9f132ed65468bf9,0,3,10,right,4405,0
f9f132ed65468bf9,0,3,11,left,4609,0
f9f132ed65468bf9,0,3,12,left,4059,0
f9f132ed65468bf9,0,3,13,right,5500,0
f9f132ed65468bf9,0,3,14,right,4609,0
f9f132ed65468bf9,0,3,15,left,4768,0
f9f132ed65468bf9,0,3,16,right,3378,0
f9f132ed65468bf9,0,3,17,left,3882,0
f9f132ed65468bf9,0,3,18,right,3796,0
f9f132ed65468bf9,0,3,19,right,4427,0
f9f132ed65468bf9,0,3,20,left,3970,0
f9f132ed65468bf9,0,3,21,left,4186,0
f9f132ed65468bf9,0,3,22,left,4334,0
f9f132ed65468bf9,0,3,23,left,4568,0
f9f132ed65468bf9,0,3,24,left,3593,0
f9f132ed65468bf9,0,3,25,right,4029,0
f9f132ed65468bf9,0,3,26,left,3762,0
f9f132ed65468bf9,0,3,27,right,4638,0
f9f132ed65468bf9,0,3,28,left,4026,0
f9f132ed65468bf9,0,3,29,left,4343,0
f9f132ed65468bf9,0,3,30,left,4648,0
f9f132ed65468bf9,0,3,31,left,4410,0
f9f132ed65468bf9,0,3,32,right,3944,0
f9f132ed65468bf9,0,3,33,right,4667,0
f9f132ed65468bf9,0,3,34,right,3932,0
f9f132ed65468bf9,0,3,35,left,3897,0
f9f132ed65468bf9,0,3,36,right,4504,0
f9f132ed65468bf9,0,3,37,right,4878,0
f9f132ed65468bf9,0,3,38,right,3999,0
f9f132ed65468bf9,0,3,39,right,3586,0
f9f132ed65468bf9,0,3,40,right,3844,0
