id,block,trial,color,rt,is_opt
0ca7ab45e4ab0626,2,2,blue,3032,1
0ca7ab45e4ab0626,2,3,blue,3184,1
0ca7ab45e4ab0626,2,4,red,3072,1
0ca7ab45e4ab0626,2,5,red,3380,1
0ca7ab45e4ab0626,2,6,blue,4552,1
0ca7ab45e4ab0626,2,7,red,4376,1
0ca7ab45e4ab0626,2,8,blue,17039,0
0ca7ab45e4ab0626,2,9,red,5873,1
0ca7ab45e4ab0626,2,10,blue,2528,1
0ca7ab45e4ab0626,2,11,blue,5988,1
0ca7ab45e4ab0626,2,12,blue,5953,1
0ca7ab45e4ab0626,2,13,red,2591,1
0ca7ab45e4ab0626,2,14,red,3640,1
0ca7ab45e4ab0626,2,15,blue,20272,0
0ca7ab45e4ab0626,2,16,red,6295,1
0ca7ab45e4ab0626,2,17,red,3048,1
0ca7ab45e4ab0626,2,18,blue,2592,1
0ca7ab45e4ab0626,2,19,blue,3869,1
0ca7ab45e4ab0626,2,20,blue,3448,1
0ca7ab45e4ab0626,2,21,blue,3785,1
0ca7ab45e4ab0626,2,22,red,2816,1
0ca7ab45e4ab0626,2,23,red,17928,0
0ca7ab45e4ab0626,2,24,red,3952,1
0ca7ab45e4ab0626,2,25,red,3319,1
0ca7ab45e4ab0626,2,26,red,3247,1
0ca7ab45e4ab0626,2,27,blue,2536,1
0ca7ab45e4ab0626,2,28,red,2824,1
0ca7ab45e4ab0626,2,29,blue,4079,1
0ca7ab45e4ab0626,2,30,red,7136,1
0ca7ab45e4ab0626,2,31,blue,6448,1
0ca7ab45e4ab0626,2,32,blue,3768,1
0ca7ab45e4ab0626,2,33,red,2624,1
0ca7ab45e4ab0626,2,34,red,2632,1
0ca7ab45e4ab0626,2,35,blue,6119,1
0ca7ab45e4ab0626,2,36,blue,17295,0
0ca7ab45e4ab0626,2,37,blue,2984,1
0ca7ab45e4ab0626,2,38,blue,4736,1
0ca7ab45e4ab0626,2,39,red,5456,1
0ca7ab45e4ab0626,2,40,blue,4416,1
0ca7ab45e4ab0626,3,1,blue,5631,1
0ca7ab45e4ab0626,3,2,blue,2599,1
0ca7ab45e4ab0626,3,3,red,4720,1
0ca7ab45e4ab0626,3,4,blue,3296,1
0ca7ab45e4ab0626,3,5,red,2976,1
0ca7ab45e4ab0626,3,6,blue,4289,1
0ca7ab45e4ab0626,3,7,blue,4704,1
0ca7ab45e4ab0626,3,8,blue,4128,1
0ca7ab45e4ab0626,3,9,blue,2232,1
0ca7ab45e4ab0626,3,10,blue,4095,1
0ca7ab45e4ab0626,3,11,blue,5505,1
0ca7ab45e4ab0626,3,12,red,3312,1
0ca7ab45e4ab0626,3,13,red,3120,1
0ca7ab45e4ab0626,3,14,blue,4638,1
0ca7ab45e4ab0626,3,15,red,2759,1
0ca7ab45e4ab0626,3,16,red,2640,1
0ca7ab45e4ab0626,3,17,blue,5752,1
0ca7ab45e4ab0626,3,18,blue,2264,1
0ca7ab45e4ab0626,3,19,blue,3080,1
0ca7ab45e4ab0626,3,20,red,2552,1
0ca7ab45e4ab0626,3,21,red,2236,1
0ca7ab45e4ab0626,3,22,blue,3880,1
0ca7ab45e4ab0626,3,23,red,4056,1
0ca7ab45e4ab0626,3,24,red,2468,1
0ca7ab45e4ab0626,3,25,red,2775,1
0ca7ab45e4ab0626,3,26,red,3672,1
0ca7ab45e4ab0626,3,27,blue,3375,1
0ca7ab45e4ab0626,3,28,red,2688,1
0ca7ab45e4ab0626,3,29,red,3216,1
0ca7ab45e4ab0626,3,30,red,12112,0
0ca7ab45e4ab0626,3,31,blue,2369,1
0ca7ab45e4ab0626,3,32,red,2920,1
0ca7ab45e4ab0626,3,33,red,5680,1
0ca7ab45e4ab0626,3,34,red,4064,1
0ca7ab45e4ab0626,3,35,blue,2896,1
0ca7ab45e4ab0626,3,36,red,4483,1
0ca7ab45e4ab0626,3,37,blue,2564,1
0ca7ab45e4ab0626,3,38,blue,2336,1
0ca7ab45e4ab0626,3,39,red,3116,1
0ca7ab45e4ab0626,3,40,red,3352,1
