id,block,trial,color,rt,is_opt
cb55b7edd8dfee3b,2,8,red,2860,1
cb55b7edd8dfee3b,2,9,red,4084,1
cb55b7edd8dfee3b,2,10,red,4062,1
cb55b7edd8dfee3b,2,11,red,2889,1
cb55b7edd8dfee3b,2,12,blue,2620,1
cb55b7edd8dfee3b,2,13,blue,3315,1
cb55b7edd8dfee3b,2,14,blue,3108,1
cb55b7edd8dfee3b,2,15,blue,1763,1
cb55b7edd8dfee3b,2,16,red,2946,1
cb55b7edd8dfee3b,2,17,blue,2731,1
cb55b7edd8dfee3b,2,18,red,3418,1
cb55b7edd8dfee3b,2,19,blue,2340,1
cb55b7edd8dfee3b,2,20,red,2025,1
cb55b7edd8dfee3b,2,21,red,1880,1
cb55b7edd8dfee3b,2,22,red,2100,1
cb55b7edd8dfee3b,2,23,blue,3256,1
cb55b7edd8dfee3b,2,24,red,3401,1
cb55b7edd8dfee3b,2,25,red,2281,1
cb55b7edd8dfee3b,2,26,red,2291,1
cb55b7edd8dfee3b,2,27,blue,3563,1
cb55b7edd8dfee3b,2,28,blue,1979,1
cb55b7edd8dfee3b,2,29,red,3460,1
cb55b7edd8dfee3b,2,30,blue,2258,1
cb55b7edd8dfee3b,2,31,red,1921,1
cb55b7edd8dfee3b,2,32,red,1869,1
cb55b7edd8dfee3b,2,33,blue,3151,1
cb55b7edd8dfee3b,2,34,blue,2648,1
cb55b7edd8dfee3b,2,35,blue,3093,1
cb55b7edd8dfee3b,2,36,blue,2031,1
cb55b7edd8dfee3b,2,37,blue,9256,0
cb55b7edd8dfee3b,2,38,blue,1911,1
cb55b7edd8dfee3b,2,39,blue,3303,1
cb55b7edd8dfee3b,2,40,red,2778,1
cb55b7edd8dfee3b,3,1,red,2488,1
cb55b7edd8dfee3b,3,2,red,1696,1
cb55b7edd8dfee3b,3,3,blue,3013,1
cb55b7edd8dfee3b,3,4,red,2998,1
cb55b7edd8dfee3b,3,5,red,2225,1
cb55b7edd8dfee3b,3,6,red,7311,0
cb55b7edd8dfee3b,3,7,blue,3381,1
cb55b7edd8dfee3b,3,8,blue,2382,1
cb55b7edd8dfee3b,3,9,red,2649,1
cb55b7edd8dfee3b,3,10,blue,2845,1
cb55b7edd8dfee3b,3,11,red,1975,1
cb55b7edd8dfee3b,3,12,blue,3191,1
cb55b7edd8dfee3b,3,13,blue,11568,1
cb55b7edd8dfee3b,3,14,red,2480,1
cb55b7edd8dfee3b,3,15,red,3505,1
cb55b7edd8dfee3b,3,16,red,2192,1
cb55b7edd8dfee3b,3,17,blue,2482,1
cb55b7edd8dfee3b,3,18,red,1950,1
cb55b7edd8dfee3b,3,19,red,2659,1
cb55b7edd8dfee3b,3,20,blue,1852,1
cb55b7edd8dfee3b,3,21,red,2785,1
cb55b7edd8dfee3b,3,22,red,2739,1
cb55b7edd8dfee3b,3,23,red,2617,1
cb55b7edd8dfee3b,3,24,blue,3103,1
cb55b7edd8dfee3b,3,25,red,2021,1
cb55b7edd8dfee3b,3,26,blue,2465,1
cb55b7edd8dfee3b,3,27,blue,1929,1
cb55b7edd8dfee3b,3,28,blue,2703,1
cb55b7edd8dfee3b,3,29,blue,1938,1
cb55b7edd8dfee3b,3,30,red,2105,1
cb55b7edd8dfee3b,3,31,blue,1714,1
cb55b7edd8dfee3b,3,32,red,3425,1
cb55b7edd8dfee3b,3,33,blue,2691,1
cb55b7edd8dfee3b,3,34,red,2107,1
cb55b7edd8dfee3b,3,35,red,3323,1
cb55b7edd8dfee3b,3,36,blue,3795,1
cb55b7edd8dfee3b,3,37,blue,3550,1
cb55b7edd8dfee3b,3,38,blue,2497,1
cb55b7edd8dfee3b,3,39,blue,2517,1
cb55b7edd8dfee3b,3,40,red,2246,1
