id,block,trial,color,rt,is_opt
d13de4e32d29f4c0,1,1,red,5530,1
d13de4e32d29f4c0,1,2,red,3045,1
d13de4e32d29f4c0,1,3,red,3587,1
d13de4e32d29f4c0,1,4,blue,5969,1
d13de4e32d29f4c0,1,5,blue,3053,1
d13de4e32d29f4c0,1,6,blue,3515,1
d13de4e32d29f4c0,1,7,red,4187,1
d13de4e32d29f4c0,1,8,red,3474,1
d13de4e32d29f4c0,1,9,red,3004,1
d13de4e32d29f4c0,1,10,red,3936,1
d13de4e32d29f4c0,1,11,blue,3838,1
d13de4e32d29f4c0,1,12,red,7409,1
d13de4e32d29f4c0,1,13,blue,3231,1
d13de4e32d29f4c0,1,14,red,6554,1
d13de4e32d29f4c0,1,15,blue,4941,1
d13de4e32d29f4c0,1,16,red,2575,1
d13de4e32d29f4c0,1,17,blue,3248,1
d13de4e32d29f4c0,1,18,red,3694,1
d13de4e32d29f4c0,1,19,blue,4267,1
d13de4e32d29f4c0,1,20,red,5193,1
d13de4e32d29f4c0,1,21,blue,5435,1
d13de4e32d29f4c0,1,22,red,3693,1
d13de4e32d29f4c0,1,23,blue,3817,1
d13de4e32d29f4c0,1,24,blue,3871,1
d13de4e32d29f4c0,1,25,blue,2883,1
d13de4e32d29f4c0,1,26,red,6164,1
d13de4e32d29f4c0,1,27,blue,5444,1
d13de4e32d29f4c0,1,28,blue,5330,1
d13de4e32d29f4c0,1,29,red,2915,1
d13de4e32d29f4c0,1,30,red,5434,1
d13de4e32d29f4c0,1,31,blue,3207,1
d13de4e32d29f4c0,1,32,red,3646,1
d13de4e32d29f4c0,1,33,blue,4543,1
d13de4e32d29f4c0,1,34,blue,5936,1
d13de4e32d29f4c0,1,35,blue,6440,1
d13de4e32d29f4c0,1,36,blue,6650,1
d13de4e32d29f4c0,1,37,blue,5624,1
d13de4e32d29f4c0,1,38,red,3217,1
d13de4e32d29f4c0,1,39,red,4252,1
d13de4e32d29f4c0,1,40,red,5598,1
d13de4e32d29f4c0,2,1,blue,3506,1
d13de4e32d29f4c0,2,2,blue,3678,1
d13de4e32d29f4c0,2,3,red,7263,1
d13de4e32d29f4c0,2,4,blue,4277,1
d13de4e32d29f4c0,2,5,blue,2642,1
d13de4e32d29f4c0,2,6,blue,4366,1
d13de4e32d29f4c0,2,7,red,7159,1
d13de4e32d29f4c0,2,8,blue,10116,1
d13de4e32d29f4c0,2,9,blue,3266,1
d13de4e32d29f4c0,2,10,red,4933,1
d13de4e32d29f4c0,2,11,red,4917,1
d13de4e32d29f4c0,2,12,blue,2801,1
d13de4e32d29f4c0,2,13,blue,4495,1
d13de4e32d29f4c0,2,14,red,5768,1
d13de4e32d29f4c0,2,15,red,3840,1
