id,block,trial,color,rt,is_opt
066dcdda96810164,1,1,blue,5135,1
066dcdda96810164,1,2,red,5477,1
066dcdda96810164,1,3,red,6133,1
066dcdda96810164,1,4,red,3248,1
066dcdda96810164,1,5,red,5885,1
066dcdda96810164,1,6,red,7588,1
066dcdda96810164,1,7,blue,6094,1
066dcdda96810164,1,8,red,4749,1
066dcdda96810164,1,9,red,4860,1
066dcdda96810164,1,10,red,6256,1
066dcdda96810164,1,11,blue,6127,1
066dcdda96810164,1,12,blue,11171,1
066dcdda96810164,1,13,red,4590,1
066dcdda96810164,1,14,blue,10605,1
066dcdda96810164,1,15,blue,3613,1
066dcdda96810164,1,16,red,7204,1
066dcdda96810164,1,17,blue,3774,1
066dcdda96810164,1,18,red,5238,1
066dcdda96810164,1,19,red,3470,1
066dcdda96810164,1,20,red,6726,1
066dcdda96810164,1,21,red,7724,1
066dcdda96810164,1,22,blue,5070,1
066dcdda96810164,1,23,red,11955,1
066dcdda96810164,1,24,blue,17708,1
066dcdda96810164,1,25,blue,6165,1
066dcdda96810164,1,26,red,5101,1
066dcdda96810164,1,27,blue,9652,1
066dcdda96810164,1,28,red,9058,1
066dcdda96810164,1,29,red,5205,1
066dcdda96810164,1,30,blue,6972,1
066dcdda96810164,1,31,blue,5171,1
066dcdda96810164,1,32,red,7859,1
066dcdda96810164,1,33,blue,4246,1
066dcdda96810164,1,34,blue,10336,1
066dcdda96810164,1,35,blue,5077,1
066dcdda96810164,1,36,blue,10994,1
066dcdda96810164,1,37,blue,8443,1
066dcdda96810164,1,38,red,10330,1
066dcdda96810164,1,39,blue,9882,1
066dcdda96810164,1,40,blue,9682,1
066dcdda96810164,2,1,blue,9291,1
066dcdda96810164,2,2,blue,5612,1
066dcdda96810164,2,3,blue,5436,1
066dcdda96810164,2,4,red,4613,1
066dcdda96810164,2,5,blue,5405,1
066dcdda96810164,2,6,red,7307,1
066dcdda96810164,2,7,red,14895,1
066dcdda96810164,2,8,blue,12304,1
066dcdda96810164,2,9,blue,4095,1
066dcdda96810164,2,10,blue,10998,1
066dcdda96810164,2,11,red,4741,1
066dcdda96810164,2,12,blue,8604,1
066dcdda96810164,2,13,blue,5579,1
066dcdda96810164,2,14,blue,5780,1
066dcdda96810164,2,15,red,5332,1
066dcdda96810164,2,16,red,10779,1
066dcdda96810164,2,17,blue,4132,1
066dcdda96810164,2,18,blue,5086,1
066dcdda96810164,2,19,red,6052,1
066dcdda96810164,2,20,red,8882,1
066dcdda96810164,2,21,red,6420,1
066dcdda96810164,2,22,red,7364,1
066dcdda96810164,2,23,blue,6996,1
066dcdda96810164,2,24,red,9379,1
066dcdda96810164,2,25,blue,9809,1
066dcdda96810164,2,26,red,5476,1
066dcdda96810164,2,27,red,4667,1
066dcdda96810164,2,28,red,6428,1
066dcdda96810164,2,29,red,10362,1
066dcdda96810164,2,30,blue,8323,1
066dcdda96810164,2,31,blue,4189,1
066dcdda96810164,2,32,red,6004,1
066dcdda96810164,2,33,red,4149,1
066dcdda96810164,2,34,blue,10129,1
066dcdda96810164,2,35,red,3573,1
066dcdda96810164,2,36,red,3956,1
066dcdda96810164,2,37,red,6043,1
066dcdda96810164,2,38,blue,10010,1
066dcdda96810164,2,39,blue,11960,1
066dcdda96810164,2,40,blue,9114,1
066dcdda96810164,3,1,blue,9730,1
066dcdda96810164,3,2,blue,10233,1
066dcdda96810164,3,3,red,6634,1
066dcdda96810164,3,4,red,3805,1
066dcdda96810164,3,5,red,12750,1
066dcdda96810164,3,6,blue,5150,1
066dcdda96810164,3,7,red,6164,1
066dcdda96810164,3,8,red,8937,1
066dcdda96810164,3,9,blue,5716,1
066dcdda96810164,3,10,red,7171,1
066dcdda96810164,3,11,red,9777,1
066dcdda96810164,3,12,red,10161,1
066dcdda96810164,3,13,blue,7675,1
066dcdda96810164,3,14,blue,9982,1
066dcdda96810164,3,15,red,6084,1
066dcdda96810164,3,16,blue,10273,1
066dcdda96810164,3,17,red,7331,1
066dcdda96810164,3,18,red,8729,1
066dcdda96810164,3,19,red,5492,1
066dcdda96810164,3,20,red,12447,1
066dcdda96810164,3,21,blue,7946,1
066dcdda96810164,3,22,blue,6171,1
066dcdda96810164,3,23,blue,9706,1
066dcdda96810164,3,24,red,4524,1
066dcdda96810164,3,25,blue,6803,1
066dcdda96810164,3,26,blue,11663,1
066dcdda96810164,3,27,blue,5756,1
066dcdda96810164,3,28,blue,8843,1
066dcdda96810164,3,29,red,4477,1
066dcdda96810164,3,30,red,4174,1
066dcdda96810164,3,31,red,6106,1
066dcdda96810164,3,32,blue,9818,1
066dcdda96810164,3,33,red,5053,1
066dcdda96810164,3,34,red,8539,1
066dcdda96810164,3,35,red,10905,1
066dcdda96810164,3,36,blue,11489,1
066dcdda96810164,3,37,blue,6547,1
066dcdda96810164,3,38,blue,20459,1
066dcdda96810164,3,39,blue,6361,1
066dcdda96810164,3,40,blue,6977,1
