id,block,trial,color,rt,is_opt
ab7b56bb8e907cbd,2,34,blue,3327,1
ab7b56bb8e907cbd,2,35,blue,5388,1
ab7b56bb8e907cbd,2,36,red,4571,1
ab7b56bb8e907cbd,2,37,red,5289,1
ab7b56bb8e907cbd,2,38,blue,3748,1
ab7b56bb8e907cbd,2,39,red,6155,1
ab7b56bb8e907cbd,2,40,red,4970,1
ab7b56bb8e907cbd,3,1,blue,4006,1
ab7b56bb8e907cbd,3,2,red,4440,1
ab7b56bb8e907cbd,3,3,blue,1945,1
ab7b56bb8e907cbd,3,4,red,5200,1
ab7b56bb8e907cbd,3,5,red,3544,1
ab7b56bb8e907cbd,3,6,red,4877,1
ab7b56bb8e907cbd,3,7,blue,3655,1
ab7b56bb8e907cbd,3,8,red,3196,1
ab7b56bb8e907cbd,3,9,red,3672,1
ab7b56bb8e907cbd,3,10,blue,2853,1
ab7b56bb8e907cbd,3,11,red,3522,1
ab7b56bb8e907cbd,3,12,red,5346,1
ab7b56bb8e907cbd,3,13,blue,3891,1
ab7b56bb8e907cbd,3,14,blue,3425,1
ab7b56bb8e907cbd,3,15,blue,8493,1
ab7b56bb8e907cbd,3,16,red,3066,1
ab7b56bb8e907cbd,3,17,red,7538,1
ab7b56bb8e907cbd,3,18,blue,3188,1
ab7b56bb8e907cbd,3,19,blue,3098,1
ab7b56bb8e907cbd,3,20,blue,3343,1
ab7b56bb8e907cbd,3,21,blue,3431,1
ab7b56bb8e907cbd,3,22,red,3279,1
ab7b56bb8e907cbd,3,23,blue,2828,1
ab7b56bb8e907cbd,3,24,blue,3073,1
ab7b56bb8e907cbd,3,25,red,5028,1
ab7b56bb8e907cbd,3,26,red,4659,1
ab7b56bb8e907cbd,3,27,blue,2952,1
ab7b56bb8e907cbd,3,28,red,3435,1
ab7b56bb8e907cbd,3,29,blue,4236,1
ab7b56bb8e907cbd,3,30,blue,3351,1
ab7b56bb8e907cbd,3,31,blue,3726,1
ab7b56bb8e907cbd,3,32,red,2593,1
ab7b56bb8e907cbd,3,33,blue,4607,1
ab7b56bb8e907cbd,3,34,red,3629,1
ab7b56bb8e907cbd,3,35,red,5019,1
ab7b56bb8e907cbd,3,36,red,6073,1
ab7b56bb8e907cbd,3,37,blue,5410,1
ab7b56bb8e907cbd,3,38,red,2765,1
ab7b56bb8e907cbd,3,39,blue,4086,1
ab7b56bb8e907cbd,3,40,red,3367,1
