id,block,trial,color,rt,is_opt
11936ddbe4ad79db,2,34,blue,3504,1
11936ddbe4ad79db,2,35,blue,6600,0
11936ddbe4ad79db,2,36,blue,6431,0
11936ddbe4ad79db,2,37,blue,3696,1
11936ddbe4ad79db,2,38,blue,2888,1
11936ddbe4ad79db,2,39,blue,3083,1
11936ddbe4ad79db,2,40,blue,6528,0
11936ddbe4ad79db,3,1,blue,2968,1
11936ddbe4ad79db,3,2,blue,2160,1
11936ddbe4ad79db,3,3,blue,6232,0
11936ddbe4ad79db,3,4,blue,6112,0
11936ddbe4ad79db,3,5,blue,3990,1
11936ddbe4ad79db,3,6,blue,3736,1
11936ddbe4ad79db,3,7,blue,5728,0
11936ddbe4ad79db,3,8,blue,3215,1
11936ddbe4ad79db,3,9,blue,4312,1
11936ddbe4ad79db,3,10,blue,3720,1
11936ddbe4ad79db,3,11,blue,3360,1
11936ddbe4ad79db,3,12,blue,7590,0
11936ddbe4ad79db,3,13,blue,7241,0
11936ddbe4ad79db,3,14,blue,5936,0
11936ddbe4ad79db,3,15,blue,7567,0
11936ddbe4ad79db,3,16,blue,3063,1
11936ddbe4ad79db,3,17,blue,2994,1
11936ddbe4ad79db,3,18,blue,6518,0
11936ddbe4ad79db,3,19,blue,3904,1
11936ddbe4ad79db,3,20,blue,3833,1
11936ddbe4ad79db,3,21,blue,6344,0
11936ddbe4ad79db,3,22,blue,7136,0
11936ddbe4ad79db,3,23,blue,6592,0
11936ddbe4ad79db,3,24,blue,5872,0
11936ddbe4ad79db,3,25,blue,4569,1
11936ddbe4ad79db,3,26,blue,6031,0
11936ddbe4ad79db,3,27,blue,3584,1
11936ddbe4ad79db,3,28,blue,6416,0
11936ddbe4ad79db,3,29,blue,3000,1
11936ddbe4ad79db,3,30,blue,4282,1
11936ddbe4ad79db,3,31,blue,5952,0
11936ddbe4ad79db,3,32,blue,4384,1
11936ddbe4ad79db,3,33,blue,10945,0
11936ddbe4ad79db,3,34,blue,6864,0
11936ddbe4ad79db,3,35,blue,3447,1
11936ddbe4ad79db,3,36,blue,12449,0
11936ddbe4ad79db,3,37,blue,6208,0
11936ddbe4ad79db,3,38,blue,7825,0
11936ddbe4ad79db,3,39,blue,5401,1
11936ddbe4ad79db,3,40,blue,3138,1
