id,block,trial,color,rt,is_opt
247ba9bf4431f2d9,2,2,red,10872,0
247ba9bf4431f2d9,2,3,blue,9636,0
247ba9bf4431f2d9,2,4,blue,10094,0
247ba9bf4431f2d9,2,5,red,7939,0
247ba9bf4431f2d9,2,6,red,7593,0
247ba9bf4431f2d9,2,7,red,6618,0
247ba9bf4431f2d9,2,8,red,9758,0
247ba9bf4431f2d9,2,9,blue,9229,0
247ba9bf4431f2d9,2,10,red,10254,0
247ba9bf4431f2d9,2,11,red,10463,0
247ba9bf4431f2d9,2,12,blue,6778,0
247ba9bf4431f2d9,2,13,blue,8331,0
247ba9bf4431f2d9,2,14,blue,9542,0
247ba9bf4431f2d9,2,15,red,8364,0
247ba9bf4431f2d9,2,16,blue,9485,0
247ba9bf4431f2d9,2,17,red,7803,0
247ba9bf4431f2d9,2,18,red,10679,0
247ba9bf4431f2d9,2,19,red,8925,0
247ba9bf4431f2d9,2,20,red,7955,0
247ba9bf4431f2d9,2,21,red,8764,0
247ba9bf4431f2d9,2,22,red,10054,0
247ba9bf4431f2d9,2,23,blue,10087,0
247ba9bf4431f2d9,2,24,red,9824,0
247ba9bf4431f2d9,2,25,blue,10431,0
247ba9bf4431f2d9,2,26,blue,11369,0
247ba9bf4431f2d9,2,27,blue,8701,0
247ba9bf4431f2d9,2,28,blue,10029,0
247ba9bf4431f2d9,2,29,red,6914,0
247ba9bf4431f2d9,2,30,red,9597,0
247ba9bf4431f2d9,2,31,blue,9229,0
247ba9bf4431f2d9,2,32,blue,9319,0
247ba9bf4431f2d9,2,33,blue,8157,0
247ba9bf4431f2d9,2,34,blue,9646,0
247ba9bf4431f2d9,2,35,blue,8012,0
247ba9bf4431f2d9,2,36,red,10070,0
247ba9bf4431f2d9,2,37,blue,9165,0
247ba9bf4431f2d9,2,38,blue,8253,0
247ba9bf4431f2d9,2,39,red,7620,0
247ba9bf4431f2d9,2,40,red,9534,0
247ba9bf4431f2d9,3,1,blue,9598,0
247ba9bf4431f2d9,3,2,blue,9598,0
247ba9bf4431f2d9,3,3,red,8725,0
247ba9bf4431f2d9,3,4,blue,8389,0
247ba9bf4431f2d9,3,5,red,8205,0
247ba9bf4431f2d9,3,6,red,8268,0
247ba9bf4431f2d9,3,7,blue,7219,0
247ba9bf4431f2d9,3,8,blue,7957,0
247ba9bf4431f2d9,3,9,red,7988,0
247ba9bf4431f2d9,3,10,red,9895,0
247ba9bf4431f2d9,3,11,red,8237,0
247ba9bf4431f2d9,3,12,blue,9382,0
247ba9bf4431f2d9,3,13,red,9911,0
