id,block,trial,color,rt,is_opt
ae2c5f5ec14b58ff,3,20,red,6131,1
ae2c5f5ec14b58ff,3,21,blue,17353,0
ae2c5f5ec14b58ff,3,22,red,3012,1
ae2c5f5ec14b58ff,3,23,blue,20030,0
ae2c5f5ec14b58ff,3,24,red,6321,1
ae2c5f5ec14b58ff,3,25,red,3690,1
ae2c5f5ec14b58ff,3,26,blue,3775,1
ae2c5f5ec14b58ff,3,27,blue,9859,1
ae2c5f5ec14b58ff,3,28,blue,6746,1
ae2c5f5ec14b58ff,3,29,blue,11087,1
ae2c5f5ec14b58ff,3,30,red,4269,1
ae2c5f5ec14b58ff,3,31,blue,4956,1
ae2c5f5ec14b58ff,3,32,red,3310,1
ae2c5f5ec14b58ff,3,33,blue,5217,1
ae2c5f5ec14b58ff,3,34,blue,7603,1
ae2c5f5ec14b58ff,3,35,blue,19014,0
ae2c5f5ec14b58ff,3,36,red,3365,1
ae2c5f5ec14b58ff,3,37,blue,19072,0
ae2c5f5ec14b58ff,3,38,blue,3857,1
ae2c5f5ec14b58ff,3,39,red,5584,1
ae2c5f5ec14b58ff,3,40,red,18767,0
