id,block,trial,color,rt,is_opt
34411a4e485cb349,1,1,red,4715,1
34411a4e485cb349,1,2,red,3198,1
34411a4e485cb349,1,3,blue,4087,1
34411a4e485cb349,1,4,red,4089,1
34411a4e485cb349,1,5,red,2504,1
34411a4e485cb349,1,6,blue,3034,1
34411a4e485cb349,1,7,red,3466,1
34411a4e485cb349,1,8,red,3466,1
34411a4e485cb349,1,9,red,8091,1
34411a4e485cb349,1,10,red,5048,1
34411a4e485cb349,1,11,blue,4478,1
34411a4e485cb349,1,12,blue,2928,1
34411a4e485cb349,1,13,red,3156,1
34411a4e485cb349,1,14,blue,2455,1
34411a4e485cb349,1,15,blue,2588,1
34411a4e485cb349,1,16,blue,3201,1
34411a4e485cb349,1,17,blue,3707,1
34411a4e485cb349,1,18,red,2587,1
34411a4e485cb349,1,19,blue,3523,1
34411a4e485cb349,1,20,blue,3735,1
34411a4e485cb349,1,21,blue,2407,1
34411a4e485cb349,1,22,blue,7049,1
34411a4e485cb349,1,23,red,3541,1
34411a4e485cb349,1,24,red,2206,1
34411a4e485cb349,1,25,blue,2675,1
34411a4e485cb349,1,26,blue,3218,1
34411a4e485cb349,1,27,red,6260,1
34411a4e485cb349,1,28,blue,3481,1
34411a4e485cb349,1,29,red,2195,1
34411a4e485cb349,1,30,red,4410,1
34411a4e485cb349,1,31,red,6283,1
34411a4e485cb349,1,32,red,4316,1
34411a4e485cb349,1,33,red,4372,1
34411a4e485cb349,1,34,red,4569,1
34411a4e485cb349,1,35,blue,3176,1
34411a4e485cb349,1,36,red,2993,1
34411a4e485cb349,1,37,blue,3841,1
34411a4e485cb349,1,38,blue,3858,1
34411a4e485cb349,1,39,blue,3960,1
34411a4e485cb349,1,40,blue,3502,1
34411a4e485cb349,2,1,blue,2401,1
34411a4e485cb349,2,2,red,3682,1
34411a4e485cb349,2,3,blue,3734,1
34411a4e485cb349,2,4,red,4300,1
34411a4e485cb349,2,5,blue,2197,1
34411a4e485cb349,2,6,blue,2569,1
34411a4e485cb349,2,7,red,2440,1
34411a4e485cb349,2,8,blue,2263,1
34411a4e485cb349,2,9,blue,3294,1
34411a4e485cb349,2,10,red,2504,1
34411a4e485cb349,2,11,red,5932,1
34411a4e485cb349,2,12,red,3838,1
34411a4e485cb349,2,13,blue,2830,1
34411a4e485cb349,2,14,red,4273,1
34411a4e485cb349,2,15,blue,4468,1
34411a4e485cb349,2,16,blue,2934,1
34411a4e485cb349,2,17,red,4170,1
34411a4e485cb349,2,18,blue,3435,1
34411a4e485cb349,2,19,red,3601,1
34411a4e485cb349,2,20,red,2912,1
34411a4e485cb349,2,21,blue,2682,1
34411a4e485cb349,2,22,red,2180,1
34411a4e485cb349,2,23,blue,2219,1
34411a4e485cb349,2,24,blue,2698,1
34411a4e485cb349,2,25,red,3279,1
34411a4e485cb349,2,26,blue,3083,1
34411a4e485cb349,2,27,red,4303,1
34411a4e485cb349,2,28,blue,5335,1
34411a4e485cb349,2,29,blue,3702,1
34411a4e485cb349,2,30,red,4423,1
34411a4e485cb349,2,31,red,3226,1
34411a4e485cb349,2,32,blue,3245,1
34411a4e485cb349,2,33,red,4861,1
34411a4e485cb349,2,34,red,3570,1
34411a4e485cb349,2,35,red,2905,1
34411a4e485cb349,2,36,blue,4086,1
34411a4e485cb349,2,37,red,3386,1
34411a4e485cb349,2,38,blue,4081,1
34411a4e485cb349,2,39,red,2452,1
34411a4e485cb349,2,40,blue,4894,1
34411a4e485cb349,3,1,red,2896,1
34411a4e485cb349,3,2,red,7144,1
34411a4e485cb349,3,3,blue,2208,1
34411a4e485cb349,3,4,blue,2837,1
34411a4e485cb349,3,5,blue,3740,1
34411a4e485cb349,3,6,red,3222,1
34411a4e485cb349,3,7,blue,2397,1
34411a4e485cb349,3,8,red,2897,1
34411a4e485cb349,3,9,red,4204,1
34411a4e485cb349,3,10,blue,2623,1
34411a4e485cb349,3,11,blue,3155,1
34411a4e485cb349,3,12,red,4085,1
34411a4e485cb349,3,13,red,2339,1
34411a4e485cb349,3,14,blue,3388,1
34411a4e485cb349,3,15,blue,3180,1
34411a4e485cb349,3,16,blue,3724,1
34411a4e485cb349,3,17,red,4229,1
34411a4e485cb349,3,18,blue,2302,1
34411a4e485cb349,3,19,red,2146,1
34411a4e485cb349,3,20,red,3330,1
34411a4e485cb349,3,21,blue,3921,1
34411a4e485cb349,3,22,red,3210,1
34411a4e485cb349,3,23,red,2357,1
34411a4e485cb349,3,24,red,2925,1
34411a4e485cb349,3,25,red,3191,1
34411a4e485cb349,3,26,red,3267,1
34411a4e485cb349,3,27,red,4310,1
34411a4e485cb349,3,28,blue,2183,1
34411a4e485cb349,3,29,red,2575,1
34411a4e485cb349,3,30,red,5247,1
34411a4e485cb349,3,31,blue,5958,1
34411a4e485cb349,3,32,red,3168,1
34411a4e485cb349,3,33,blue,3409,1
34411a4e485cb349,3,34,red,5933,1
34411a4e485cb349,3,35,blue,6202,1
34411a4e485cb349,3,36,blue,2949,1
34411a4e485cb349,3,37,blue,5051,1
34411a4e485cb349,3,38,blue,3589,1
34411a4e485cb349,3,39,blue,4052,1
34411a4e485cb349,3,40,blue,3153,1
