id,block,trial,color,rt,is_opt
7019ac4d032b2d73,2,18,blue,12198,1
7019ac4d032b2d73,2,19,red,7488,1
7019ac4d032b2d73,2,20,red,2537,1
7019ac4d032b2d73,2,21,red,5129,1
7019ac4d032b2d73,2,22,red,3322,1
7019ac4d032b2d73,2,23,red,3566,1
7019ac4d032b2d73,2,24,blue,2901,1
7019ac4d032b2d73,2,25,blue,2895,1
7019ac4d032b2d73,2,26,red,13875,1
7019ac4d032b2d73,2,27,blue,2505,1
7019ac4d032b2d73,2,28,red,5040,1
7019ac4d032b2d73,2,29,blue,7476,1
7019ac4d032b2d73,2,30,red,5104,1
7019ac4d032b2d73,2,31,red,3353,1
7019ac4d032b2d73,2,32,blue,3964,1
7019ac4d032b2d73,2,33,blue,6159,1
7019ac4d032b2d73,2,34,red,3383,1
7019ac4d032b2d73,2,35,red,6437,1
7019ac4d032b2d73,2,36,red,7303,1
7019ac4d032b2d73,2,37,red,4086,1
7019ac4d032b2d73,2,38,blue,4659,1
7019ac4d032b2d73,2,39,red,9590,1
7019ac4d032b2d73,2,40,blue,4927,1
7019ac4d032b2d73,2,41,red,3937,1
7019ac4d032b2d73,2,42,blue,4644,1
7019ac4d032b2d73,2,43,blue,5658,1
7019ac4d032b2d73,2,44,red,3412,1
7019ac4d032b2d73,2,45,blue,9319,1
7019ac4d032b2d73,2,46,blue,4655,1
7019ac4d032b2d73,2,47,red,21015,0
7019ac4d032b2d73,2,48,blue,7557,1
7019ac4d032b2d73,2,49,red,5755,1
7019ac4d032b2d73,2,50,blue,18661,0
7019ac4d032b2d73,2,51,red,6399,1
7019ac4d032b2d73,2,52,blue,4094,1
7019ac4d032b2d73,2,53,blue,22101,1
7019ac4d032b2d73,2,54,red,4675,1
7019ac4d032b2d73,2,55,red,5365,1
7019ac4d032b2d73,2,56,blue,3520,1
7019ac4d032b2d73,2,57,red,4943,1
7019ac4d032b2d73,2,58,red,24001,0
7019ac4d032b2d73,2,59,blue,2127,1
