id,block,trial,color,rt,is_opt
4a37be9de40cb20e,1,1,blue,4617,0
4a37be9de40cb20e,1,2,red,5547,1
4a37be9de40cb20e,1,3,red,1818,1
4a37be9de40cb20e,1,4,red,2239,0
4a37be9de40cb20e,1,5,red,5236,1
4a37be9de40cb20e,1,6,red,11667,0
4a37be9de40cb20e,1,7,red,9973,1
4a37be9de40cb20e,1,8,red,17646,1
4a37be9de40cb20e,1,9,red,11641,1
4a37be9de40cb20e,1,10,red,11295,0
4a37be9de40cb20e,1,11,red,14197,1
4a37be9de40cb20e,1,12,red,5760,1
4a37be9de40cb20e,1,13,red,4267,1
4a37be9de40cb20e,1,14,red,7446,0
4a37be9de40cb20e,1,15,red,6138,0
4a37be9de40cb20e,1,16,blue,17607,1
4a37be9de40cb20e,1,17,blue,6181,1
4a37be9de40cb20e,1,18,red,10295,0
4a37be9de40cb20e,1,19,blue,13847,1
4a37be9de40cb20e,1,20,red,1862,1
4a37be9de40cb20e,1,21,red,7314,1
4a37be9de40cb20e,1,22,blue,6953,1
4a37be9de40cb20e,1,23,blue,10214,1
4a37be9de40cb20e,1,24,blue,9209,0
4a37be9de40cb20e,1,25,blue,5786,1
4a37be9de40cb20e,1,26,red,3941,0
4a37be9de40cb20e,1,27,blue,11071,0
4a37be9de40cb20e,1,28,blue,14893,0
4a37be9de40cb20e,1,29,blue,9097,0
4a37be9de40cb20e,1,30,red,13954,0
4a37be9de40cb20e,1,31,red,3979,1
4a37be9de40cb20e,1,32,blue,3916,1
4a37be9de40cb20e,1,33,blue,2141,1
4a37be9de40cb20e,1,34,blue,3767,0
4a37be9de40cb20e,1,35,red,14151,0
4a37be9de40cb20e,1,36,blue,3419,0
4a37be9de40cb20e,1,37,blue,1836,1
4a37be9de40cb20e,1,38,blue,3476,1
4a37be9de40cb20e,1,39,red,8889,1
4a37be9de40cb20e,1,40,red,10546,0
4a37be9de40cb20e,2,1,blue,8322,0
4a37be9de40cb20e,2,2,blue,4537,0
4a37be9de40cb20e,2,3,blue,7340,0
4a37be9de40cb20e,2,4,blue,9691,1
4a37be9de40cb20e,2,5,red,4163,1
4a37be9de40cb20e,2,6,blue,3868,1
4a37be9de40cb20e,2,7,blue,3522,0
4a37be9de40cb20e,2,8,red,4156,0
4a37be9de40cb20e,2,9,blue,18731,0
4a37be9de40cb20e,2,10,blue,11811,1
4a37be9de40cb20e,2,11,blue,11729,0
4a37be9de40cb20e,2,12,blue,1894,1
4a37be9de40cb20e,2,13,red,4274,1
4a37be9de40cb20e,2,14,red,2237,0
4a37be9de40cb20e,2,15,red,14356,1
4a37be9de40cb20e,2,16,red,1640,0
4a37be9de40cb20e,2,17,blue,2125,0
4a37be9de40cb20e,2,18,blue,7228,0
4a37be9de40cb20e,2,19,red,4516,1
4a37be9de40cb20e,2,20,red,1838,1
4a37be9de40cb20e,2,21,red,1419,0
4a37be9de40cb20e,2,22,red,10057,1
4a37be9de40cb20e,2,23,red,3717,0
4a37be9de40cb20e,2,24,blue,11334,0
4a37be9de40cb20e,2,25,blue,15521,1
4a37be9de40cb20e,2,26,blue,1913,0
4a37be9de40cb20e,2,27,blue,7193,0
4a37be9de40cb20e,2,28,red,4233,0
4a37be9de40cb20e,2,29,red,1745,0
4a37be9de40cb20e,2,30,red,933,0
4a37be9de40cb20e,2,31,blue,2634,1
4a37be9de40cb20e,2,32,red,8596,0
4a37be9de40cb20e,2,33,blue,10255,1
4a37be9de40cb20e,2,34,red,7116,1
4a37be9de40cb20e,2,35,red,6371,0
4a37be9de40cb20e,2,36,red,3088,0
4a37be9de40cb20e,2,37,red,6829,1
4a37be9de40cb20e,2,38,blue,6747,0
4a37be9de40cb20e,2,39,red,1599,0
4a37be9de40cb20e,2,40,blue,5751,1
4a37be9de40cb20e,3,1,blue,1901,1
4a37be9de40cb20e,3,2,blue,13626,0
4a37be9de40cb20e,3,3,blue,7443,0
4a37be9de40cb20e,3,4,red,16233,0
4a37be9de40cb20e,3,5,red,9877,1
4a37be9de40cb20e,3,6,blue,12516,0
4a37be9de40cb20e,3,7,red,9148,0
4a37be9de40cb20e,3,8,red,3756,0
4a37be9de40cb20e,3,9,red,9757,1
4a37be9de40cb20e,3,10,blue,3853,0
4a37be9de40cb20e,3,11,blue,7647,1
4a37be9de40cb20e,3,12,blue,1873,1
4a37be9de40cb20e,3,13,blue,13416,1
4a37be9de40cb20e,3,14,blue,5026,0
4a37be9de40cb20e,3,15,blue,12804,0
4a37be9de40cb20e,3,16,red,14056,1
4a37be9de40cb20e,3,17,blue,15246,1
4a37be9de40cb20e,3,18,blue,1447,1
4a37be9de40cb20e,3,19,blue,15494,0
4a37be9de40cb20e,3,20,blue,9309,1
4a37be9de40cb20e,3,21,blue,9044,0
4a37be9de40cb20e,3,22,blue,12544,1
4a37be9de40cb20e,3,23,red,9249,0
4a37be9de40cb20e,3,24,red,8135,0
4a37be9de40cb20e,3,25,blue,4662,0
4a37be9de40cb20e,3,26,blue,7663,0
4a37be9de40cb20e,3,27,blue,12044,1
4a37be9de40cb20e,3,28,blue,19694,1
4a37be9de40cb20e,3,29,red,2209,0
4a37be9de40cb20e,3,30,red,8203,1
4a37be9de40cb20e,3,31,blue,3207,1
4a37be9de40cb20e,3,32,red,3008,0
4a37be9de40cb20e,3,33,red,7397,1
4a37be9de40cb20e,3,34,blue,7350,0
4a37be9de40cb20e,3,35,red,4806,0
4a37be9de40cb20e,3,36,blue,10803,0
4a37be9de40cb20e,3,37,blue,10789,0
4a37be9de40cb20e,3,38,blue,7109,0
4a37be9de40cb20e,3,39,red,11712,0
4a37be9de40cb20e,3,40,blue,13969,0
