id,block,trial,color,rt,is_opt
085a1594b32f7ee4,2,24,red,13691,0
085a1594b32f7ee4,2,25,red,7525,0
085a1594b32f7ee4,2,26,red,9809,1
085a1594b32f7ee4,2,27,blue,17982,0
085a1594b32f7ee4,2,28,red,2187,0
085a1594b32f7ee4,2,29,blue,5100,1
085a1594b32f7ee4,2,30,red,6489,1
085a1594b32f7ee4,2,31,red,21454,1
085a1594b32f7ee4,2,32,blue,17414,0
085a1594b32f7ee4,2,33,blue,5068,0
085a1594b32f7ee4,2,34,blue,17188,0
085a1594b32f7ee4,2,35,blue,17219,1
085a1594b32f7ee4,2,36,red,15602,1
085a1594b32f7ee4,2,37,blue,18308,1
085a1594b32f7ee4,2,38,blue,4316,1
085a1594b32f7ee4,2,39,blue,3398,1
085a1594b32f7ee4,2,40,blue,10636,0
085a1594b32f7ee4,3,1,blue,2399,1
085a1594b32f7ee4,3,2,blue,4378,0
085a1594b32f7ee4,3,3,red,1747,1
085a1594b32f7ee4,3,4,red,3056,1
085a1594b32f7ee4,3,5,red,2478,1
085a1594b32f7ee4,3,6,blue,13795,1
085a1594b32f7ee4,3,7,red,3856,1
085a1594b32f7ee4,3,8,red,1580,0
085a1594b32f7ee4,3,9,red,7587,0
085a1594b32f7ee4,3,10,blue,9682,0
085a1594b32f7ee4,3,11,red,12716,0
085a1594b32f7ee4,3,12,red,6792,0
085a1594b32f7ee4,3,13,blue,16379,0
085a1594b32f7ee4,3,14,red,8711,0
085a1594b32f7ee4,3,15,red,10891,1
085a1594b32f7ee4,3,16,blue,11429,1
085a1594b32f7ee4,3,17,blue,16250,0
085a1594b32f7ee4,3,18,red,8386,0
085a1594b32f7ee4,3,19,blue,10771,0
085a1594b32f7ee4,3,20,red,17361,1
085a1594b32f7ee4,3,21,blue,11125,1
085a1594b32f7ee4,3,22,red,5165,0
085a1594b32f7ee4,3,23,red,4043,0
085a1594b32f7ee4,3,24,red,6391,0
085a1594b32f7ee4,3,25,blue,13770,0
085a1594b32f7ee4,3,26,blue,2128,0
085a1594b32f7ee4,3,27,red,13946,1
085a1594b32f7ee4,3,28,blue,14303,0
085a1594b32f7ee4,3,29,blue,11845,0
085a1594b32f7ee4,3,30,blue,5791,0
085a1594b32f7ee4,3,31,blue,18182,1
085a1594b32f7ee4,3,32,blue,1712,0
085a1594b32f7ee4,3,33,blue,9121,1
085a1594b32f7ee4,3,34,red,5992,0
085a1594b32f7ee4,3,35,blue,11903,1
085a1594b32f7ee4,3,36,red,14299,1
085a1594b32f7ee4,3,37,red,6304,0
085a1594b32f7ee4,3,38,blue,10215,1
085a1594b32f7ee4,3,39,red,15711,0
085a1594b32f7ee4,3,40,red,16194,1
