id,block,trial,color,rt,is_opt
2e43aa6b474e8f0e,2,22,blue,7063,1
2e43aa6b474e8f0e,2,23,blue,4945,1
2e43aa6b474e8f0e,2,24,blue,3490,1
2e43aa6b474e8f0e,2,25,red,2170,1
2e43aa6b474e8f0e,2,26,red,4552,1
2e43aa6b474e8f0e,2,27,blue,5250,1
2e43aa6b474e8f0e,2,28,red,2240,1
2e43aa6b474e8f0e,2,29,blue,5286,1
2e43aa6b474e8f0e,2,30,red,3788,1
2e43aa6b474e8f0e,2,31,blue,3741,1
2e43aa6b474e8f0e,2,32,blue,3918,1
2e43aa6b474e8f0e,2,33,red,3350,1
2e43aa6b474e8f0e,2,34,blue,6439,1
2e43aa6b474e8f0e,2,35,blue,6534,1
2e43aa6b474e8f0e,2,36,blue,3627,1
2e43aa6b474e8f0e,2,37,red,4769,1
2e43aa6b474e8f0e,2,38,red,5759,1
2e43aa6b474e8f0e,2,39,red,7891,1
2e43aa6b474e8f0e,2,40,red,8130,1
2e43aa6b474e8f0e,3,1,blue,3339,1
2e43aa6b474e8f0e,3,2,blue,2280,1
2e43aa6b474e8f0e,3,3,red,7145,1
2e43aa6b474e8f0e,3,4,blue,6911,1
2e43aa6b474e8f0e,3,5,blue,9047,1
2e43aa6b474e8f0e,3,6,blue,5914,1
2e43aa6b474e8f0e,3,7,blue,5610,1
2e43aa6b474e8f0e,3,8,red,3905,1
2e43aa6b474e8f0e,3,9,red,5226,1
2e43aa6b474e8f0e,3,10,red,5989,1
2e43aa6b474e8f0e,3,11,red,6671,1
2e43aa6b474e8f0e,3,12,blue,4463,1
2e43aa6b474e8f0e,3,13,blue,6824,1
2e43aa6b474e8f0e,3,14,blue,4840,1
2e43aa6b474e8f0e,3,15,blue,3810,1
2e43aa6b474e8f0e,3,16,red,2734,1
2e43aa6b474e8f0e,3,17,red,7385,1
2e43aa6b474e8f0e,3,18,blue,3131,1
2e43aa6b474e8f0e,3,19,blue,4994,1
2e43aa6b474e8f0e,3,20,blue,4176,1
2e43aa6b474e8f0e,3,21,red,4027,1
2e43aa6b474e8f0e,3,22,red,7846,1
2e43aa6b474e8f0e,3,23,blue,3024,1
2e43aa6b474e8f0e,3,24,red,2670,1
2e43aa6b474e8f0e,3,25,blue,2783,1
2e43aa6b474e8f0e,3,26,red,7299,1
2e43aa6b474e8f0e,3,27,blue,4688,0
2e43aa6b474e8f0e,3,28,blue,3766,1
2e43aa6b474e8f0e,3,29,blue,7827,1
2e43aa6b474e8f0e,3,30,red,2658,1
2e43aa6b474e8f0e,3,31,red,2531,1
2e43aa6b474e8f0e,3,32,blue,3590,1
2e43aa6b474e8f0e,3,33,red,6415,1
2e43aa6b474e8f0e,3,34,red,1983,1
2e43aa6b474e8f0e,3,35,red,2007,1
2e43aa6b474e8f0e,3,36,red,1476,1
2e43aa6b474e8f0e,3,37,blue,4710,1
