id,block,trial,color,rt,is_opt
db5e1d4ad1ebae8f,3,26,blue,6452,1
db5e1d4ad1ebae8f,3,27,red,5942,1
db5e1d4ad1ebae8f,3,28,blue,8445,1
db5e1d4ad1ebae8f,3,29,blue,4821,1
db5e1d4ad1ebae8f,3,30,blue,4745,1
db5e1d4ad1ebae8f,3,31,blue,8076,1
db5e1d4ad1ebae8f,3,32,red,1567,1
db5e1d4ad1ebae8f,3,33,red,6133,1
db5e1d4ad1ebae8f,3,34,blue,2432,1
db5e1d4ad1ebae8f,3,35,red,4730,1
db5e1d4ad1ebae8f,3,36,red,5234,1
db5e1d4ad1ebae8f,3,37,blue,4156,1
db5e1d4ad1ebae8f,3,38,red,7097,1
db5e1d4ad1ebae8f,3,39,red,5535,1
db5e1d4ad1ebae8f,3,40,red,1507,1
