id,block,trial,color,rt,is_opt
c2af6510941e15e1,1,1,red,12164,0
c2af6510941e15e1,1,2,blue,11272,0
c2af6510941e15e1,1,3,red,3868,0
c2af6510941e15e1,1,4,blue,10903,1
c2af6510941e15e1,1,5,blue,2501,0
c2af6510941e15e1,1,6,blue,5830,0
c2af6510941e15e1,1,7,blue,14860,1
c2af6510941e15e1,1,8,blue,15677,1
c2af6510941e15e1,1,9,red,2406,0
c2af6510941e15e1,1,10,blue,3719,0
c2af6510941e15e1,1,11,red,7051,1
c2af6510941e15e1,1,12,blue,9138,1
c2af6510941e15e1,1,13,red,7753,1
c2af6510941e15e1,1,14,blue,15929,1
c2af6510941e15e1,1,15,blue,2533,1
c2af6510941e15e1,1,16,red,7595,1
c2af6510941e15e1,1,17,red,9069,0
c2af6510941e15e1,1,18,blue,12804,0
c2af6510941e15e1,1,19,red,19215,0
c2af6510941e15e1,1,20,red,3452,1
c2af6510941e15e1,1,21,red,3210,1
c2af6510941e15e1,1,22,red,2747,0
c2af6510941e15e1,1,23,red,2465,1
c2af6510941e15e1,1,24,blue,6839,0
c2af6510941e15e1,1,25,blue,19790,0
c2af6510941e15e1,1,26,red,7055,0
c2af6510941e15e1,1,27,blue,12663,0
c2af6510941e15e1,1,28,red,2880,0
c2af6510941e15e1,1,29,blue,7926,1
c2af6510941e15e1,1,30,red,4381,1
c2af6510941e15e1,1,31,red,23813,1
c2af6510941e15e1,1,32,blue,11240,1
c2af6510941e15e1,1,33,red,6676,1
c2af6510941e15e1,1,34,red,1718,0
c2af6510941e15e1,1,35,blue,5246,0
c2af6510941e15e1,1,36,red,10930,0
c2af6510941e15e1,1,37,red,13648,0
c2af6510941e15e1,1,38,blue,10459,0
c2af6510941e15e1,1,39,blue,14414,0
c2af6510941e15e1,1,40,blue,5562,1
c2af6510941e15e1,2,1,red,13462,0
c2af6510941e15e1,2,2,blue,6353,0
c2af6510941e15e1,2,3,blue,8309,1
c2af6510941e15e1,2,4,blue,14919,1
c2af6510941e15e1,2,5,red,7055,0
c2af6510941e15e1,2,6,red,13980,0
c2af6510941e15e1,2,7,blue,15739,1
c2af6510941e15e1,2,8,red,28858,0
c2af6510941e15e1,2,9,red,6715,1
c2af6510941e15e1,2,10,red,14087,1
c2af6510941e15e1,2,11,red,15047,1
c2af6510941e15e1,2,12,red,1601,0
c2af6510941e15e1,2,13,blue,1582,1
c2af6510941e15e1,2,14,blue,9632,0
c2af6510941e15e1,2,15,red,11357,1
c2af6510941e15e1,2,16,blue,7829,0
c2af6510941e15e1,2,17,red,8839,1
c2af6510941e15e1,2,18,red,1660,0
c2af6510941e15e1,2,19,red,14892,1
c2af6510941e15e1,2,20,blue,13100,0
c2af6510941e15e1,2,21,red,11918,1
c2af6510941e15e1,2,22,red,4860,0
c2af6510941e15e1,2,23,blue,5854,1
c2af6510941e15e1,2,24,blue,7307,1
c2af6510941e15e1,2,25,red,8820,1
c2af6510941e15e1,2,26,blue,9298,1
c2af6510941e15e1,2,27,red,7372,1
c2af6510941e15e1,2,28,red,2202,1
c2af6510941e15e1,2,29,red,6870,0
c2af6510941e15e1,2,30,blue,5136,1
c2af6510941e15e1,2,31,blue,11090,0
c2af6510941e15e1,2,32,blue,14580,1
c2af6510941e15e1,2,33,red,13642,1
c2af6510941e15e1,2,34,blue,1618,0
c2af6510941e15e1,2,35,red,15058,0
c2af6510941e15e1,2,36,red,13941,0
c2af6510941e15e1,2,37,blue,2344,0
c2af6510941e15e1,2,38,blue,7151,1
c2af6510941e15e1,2,39,red,5410,1
c2af6510941e15e1,2,40,red,2035,1
c2af6510941e15e1,3,1,blue,8319,1
c2af6510941e15e1,3,2,red,7901,1
c2af6510941e15e1,3,3,red,7402,0
c2af6510941e15e1,3,4,blue,7667,0
c2af6510941e15e1,3,5,red,4535,0
c2af6510941e15e1,3,6,red,6128,0
c2af6510941e15e1,3,7,blue,4617,1
c2af6510941e15e1,3,8,red,4090,0
c2af6510941e15e1,3,9,blue,22698,0
c2af6510941e15e1,3,10,red,9743,1
c2af6510941e15e1,3,11,blue,8448,1
c2af6510941e15e1,3,12,blue,4787,0
c2af6510941e15e1,3,13,blue,13284,0
c2af6510941e15e1,3,14,red,10063,0
c2af6510941e15e1,3,15,red,7986,0
c2af6510941e15e1,3,16,blue,4337,1
c2af6510941e15e1,3,17,red,3833,0
c2af6510941e15e1,3,18,blue,6250,1
c2af6510941e15e1,3,19,red,3750,1
c2af6510941e15e1,3,20,blue,11507,0
c2af6510941e15e1,3,21,red,10635,0
c2af6510941e15e1,3,22,red,2863,0
c2af6510941e15e1,3,23,red,3171,1
c2af6510941e15e1,3,24,blue,4424,1
c2af6510941e15e1,3,25,blue,9735,0
c2af6510941e15e1,3,26,red,5294,1
c2af6510941e15e1,3,27,blue,2038,0
c2af6510941e15e1,3,28,red,2219,0
c2af6510941e15e1,3,29,red,1845,1
c2af6510941e15e1,3,30,blue,19656,0
c2af6510941e15e1,3,31,blue,11715,0
c2af6510941e15e1,3,32,red,1756,0
c2af6510941e15e1,3,33,blue,2033,0
c2af6510941e15e1,3,34,red,5555,1
c2af6510941e15e1,3,35,blue,20702,1
c2af6510941e15e1,3,36,blue,2929,0
c2af6510941e15e1,3,37,blue,11985,1
c2af6510941e15e1,3,38,red,14730,1
c2af6510941e15e1,3,39,blue,3707,0
c2af6510941e15e1,3,40,blue,17247,1
